,url_link,id,content,article_id,
1547,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 難道4%仔現在承認萊豬問題就是加工食品問題一部分，但因,426,
1548,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 為有先後順序，所以要談基本吃不到的萊豬，不談4%仔吃好,427,
1549,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 吃滿準備吃滿肚子萊劑的加工食品？好好回啊4%仔~~~,428,
1550,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 怎麼突然啞巴啦4%仔?,429,
1551,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 所以4%仔三餐吃什麼，有沒有照片？是不是很多加工食品?,430,
1552,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 是不是嘴別人吃萊劑結果自己加工食品吃好吃滿準備比別人,431,
1553,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 吃更多的萊劑？4%仔表示萊劑真香?,432,
1554,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 終於被林北釣到了，裝智障到最後忍不住被人當智障承認萊,433,
1555,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 豬跟加工食品有關了嘛~,434,
1556,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 「林醫師的聲明是針對萊劑」,435,
1557,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 你要跳針到加工食品可以，但是請先回答林醫師對萊劑,436,
1558,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 的主張,437,
1559,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 一碼歸一碼,438,
1560,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊剛剛不是才說從沒說過萊豬跟加工食品無關？林醫師說萊,439,
1561,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 劑也是加工食品，難不成4%仔以為有人買萊劑來當水喝膩？,440,
1562,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 要談萊豬就是加工食品，4%仔吃多少啦幹,441,
1563,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 我想回哪篇文是我的自由，只是怎麼回你們都不敢答,442,
1564,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 4%仔想把自己當屁，假裝有人直接喝萊劑，不可以欸，萊豬,443,
1565,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 就是做加工食品，4%仔三餐吃什麼?講啊？ 還是4%仔有本事,444,
1566,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 搞純萊劑一桶直播嗑光？這樣我們就談無關加工食品的萊劑,445,
1567,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: ，影片放上來不要孬種啊4%仔,446,
1568,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊林北打這麼多字叫不敢答，裝死哭號自己孬種不敢回的4%,447,
1569,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 仔很敢答?哇~有夠4%的啦,448,
1570,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 不是阿，跟不識字的人要怎麼討論 XD,449,
1571,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 這篇內文寫什麼他沒看，那篇聲明寫什麼他也沒看,450,
1572,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 歡迎製作，廣為流傳，讓越多人看到這篇越好,451,
1573,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 笑你不敢啦,452,
1574,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 對對啊，所以不識字的4%沒在討論，直接嗆自己有孬種的自,453,
1575,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 由不敢回咩~不識字就去學很難嗎？ 來4%仔，買整桶萊劑直,454,
1576,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 播嗑光＆講講三餐吃什麼有沒有做到0加工食品選一個,455,
1577,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 文章記得標上這篇的連結阿，讓大家看看政黑水準,456,
1578,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 不是阿你連內文跟聲明都沒看是要討論啥？,457,
1579,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,": 4%仔表示：""笑人類不敢做梗圖展現4%仔無知跳針孬種只會",458,
1580,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,": 哭著約炮""",459,
1581,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: ……不敢的點在哪？（抓頭）,460,
1582,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 連內文第一句都沒看，問你林醫師對萊劑主張也不說,461,
1583,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 然後拼命要討論加工食品 笑死,462,
1584,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 內文沒看不是4%仔的自稱嗎？ 文章看了打爛4%仔爛臉讓4%,463,
1585,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 仔哭喊自己孬種不敢回了不是嗎？,464,
1586,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 萊豬沒進之前也是有加工食品阿，一直混為一談,465,
1587,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: madaniel: 這篇內文他媽的連個豬字都沒有,466,
1588,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 阿你就沒看內文阿,467,
1589,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 你看吧，重現政黑水準，自己說過的話不算話,468,
1590,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 這就是4%仔水準啊？ 所以要嗑整桶萊劑直播還是談自己吃,469,
1591,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 多少加工食品了沒啦4%仔~現在4%仔討論重點是自己孬種被,470,
1592,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 欺負不敢談牠之前兩小時宣稱的主題了膩？難怪爬不出螢幕,471,
1593,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: ，太丟臉?,472,
1594,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 「問你林醫師對萊劑主張也不說」,473,
1595,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 我兩小時前不就是說這個？,474,
1596,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 無視自己的話就算了，連別人的話也無視是要怎麼討論,475,
1597,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 怒吼，那你們說了嗎？,476,
1598,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 自己說過的話不算話？不就是跳兩小時哭號談加工食品歪樓,477,
1599,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: ，最後承認萊豬就是做加工食品當自己垃圾的4%仔嗎？ 所,478,
1600,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 以吃多少加工食品啦？當了4%仔就能孬種無極限了嗎？,479,
1601,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 又要開始扯加工食品，笑死，我就問萊劑好不好,480,
1602,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 我從頭到尾哪邊問林醫師對加工食品的主張了，貼阿,481,
1603,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: crispycarrot 你不吃加工食品也會吃到萊劑阿,482,
1604,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 你是真的不懂嗎？,483,
1605,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊不就越低越好嗎？ 啊不就萊豬做的加工食品0嗎？孬種4%,484,
1606,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 仔把自己的孬種投射到別人身上了膩?現在誰不敢談啦？ 到,485,
1607,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 底要嗑整桶萊劑主張跟加工食品無關，還是討論吃多少加工,486,
1608,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 食品是不是萊劑真香了沒？4%仔加油，被打爛臉又不認輸，,487,
1609,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 只哭喊自己4%就是孬，別人沒理由放過這樣的4%仔啊？,488,
1610,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 剛剛才說從沒說跟加工食品無關，現在說談加工食品是扯，,489,
1611,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 看來最把自己當屁的就是4%仔自己，超柯蠊的啦～,490,
1612,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊4%仔前面才指控T董痰美牛是歪樓，現在要牠自己談吃美,491,
1613,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 牛吃萊劑...再怎麼無恥4%仔也不至於用鐵鎚砸自己臉吧？,492,
1614,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 好了啦，很難看欸，就把林醫師對萊劑主張說出來,493,
1615,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 很難嗎？,494,
1616,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 本來就扯阿，林醫師該篇聲明有提到加工、或食品嗎？,495,
1617,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 好了啦很難看欸，林醫師說萊劑越低越好，所以萊豬做的加,496,
1618,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 工食品不能吃啊，到底要說自己吃多少了沒啦孬種4%跳針仔,497,
1619,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 迴避所有疑問？你們連我第一個問題都沒答過阿 XD,498,
1620,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: ?,499,
1621,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊林北回答幾百次4%仔一句沒回答過是當4%仔自己智障膩？,500,
1622,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 問題是你不吃加工食品也會吃到萊劑阿，懂不懂阿...,501,
1623,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 欺負迴避所有疑問把自己當屁又孬種只會約炮的4%仔或許真,502,
1624,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 的很難看，但我就愛把4%仔往死裡打我高興嘛~ 所以4%仔要,503,
1625,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 直播嗑整桶萊劑還是說清楚三餐吃什麼有沒有0加工食品了,504,
1626,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 沒？,505,
1627,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 台豬吃含萊劑廚餘恐影響零檢出 農委會：含量低,506,
1628,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 裝死不能解決問題，裝智障不識字也不行，哭喊自己孬種嘗,507,
1629,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 試約炮更不行，4%仔放棄吧，選擇直播嗑整桶萊劑或好好談,508,
1630,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 4%仔吃多少加工食品準備萊劑真香吃爆吧~,509,
1631,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 你看吧，新聞貼了也不會去看 XDDD,510,
1632,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 內文不看、林醫師聲明不看、貼的新聞也不看,511,
1633,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 什麼資料都不看，就要跟別人講萊客多巴胺,512,
1634,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 政黑水準阿,513,
1635,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 所以我從頭到尾都說萊劑跟加工食品要分開討論,514,
1636,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 只是影響0檢出那含量就是很低嘛~林醫師只是說越低越好又,515,
1637,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 不是像加工食品一樣0，結案,516,
1638,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 還是4%仔都吃廚餘所以萊劑吃好吃滿?,517,
1639,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 你看吧～ 內文不看文章不看新聞裝看不懂的4%仔在秀自己,518,
1640,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 不是智障孬種欸？,519,
1641,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 阿你不進不就沒這問題，不就更低？又要繼續扯？,520,
1642,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 4%仔跟豬一樣三餐吃廚餘嗎？是的話可以不討論加工食品啊,521,
1643,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: ？ 大聲說喔,522,
1644,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 阿越啊4%仔不吃廚餘不就只有加工食品問題?還是4%仔都嗑,523,
1645,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 萊劑當零食？繼續扯繼續凹繼續不敢討論繼續宣稱自己孬種,524,
1646,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 裝智障啊？,525,
1647,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 豬吃萊劑廚餘，你吃那頭豬，整塊沒加工的,526,
1648,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 你就跟著吃到萊劑,527,
1649,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 4%仔選擇繼續扯，那喜歡把4%仔往死裡打的林北就繼續打咩,528,
1650,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: ，舒服，真舒壓,529,
1651,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 懂了嗎？就算你從此之後都不吃加工食品,530,
1652,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 你還是會吃到萊劑,531,
1653,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊吃到多少萊劑?林醫師有說0萊劑嗎？ 豬吃了加工食品廚,532,
1654,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 餘4%仔吃豬這種二手途徑4%仔怕的要死，自己直接吃好吃滿,533,
1655,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 的加工食品反而不在意？這4%仔邏輯是不是萊劑吃太多啊？,534,
1656,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 阿不開放就沒事啦，連美牛一起禁阿,535,
1657,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 林醫師的原則「越低越好、不要最好」的確就是0萊劑,536,
1658,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 開放，連林醫師這種人都會中，對得起人家嗎,537,
1659,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 所以4%仔吃了多少加工食品啦？ 先談都不吃加工食品再去,538,
1660,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 擔心過一手雖小可能性咩~吃加工食品吃好吃滿準備滿肚子,539,
1661,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 萊劑不談，談可能的雖小？這就是4%仔?難怪人家說不智障,540,
1662,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 的柯糞早變成柯黑了，柯蠊4%,541,
1663,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 又在扯加工食品了.......,542,
1664,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 我覺得你們可以把自己做成迷因梗圖啦,543,
1665,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 喔，但是林醫師的0加工食品主張不只萊劑欸？啊美牛誰開,544,
1666,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 放的?都開放了怎麼禁？4%仔把自己當屁當垃圾不代表能把,545,
1667,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 美國當屁當垃圾欸?賴，4%仔這麼崩潰就先去砍了柯屁最愛,546,
1668,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 「你  有  吃  加  工  食  品  嗎  ？」,547,
1669,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 的馬狗再回來談囉～,548,
1670,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 問啥都說加工食品就好啦,549,
1671,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 自己就承認加工食品了還在哭號扯？萊劑廚餘不是加工食品,550,
1672,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 害的，難道廚餘故意加整桶萊劑膩？,551,
1673,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊就是加工食品，不然4%仔嗑整桶萊劑直播啊？,552,
1674,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 一頭豬，吃了另外一頭萊豬，就含有萊劑,553,
1675,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 需要加工嗎？不需要,554,
1676,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,chrisjohn214,: 懂嗎？就算全世界都沒有加工食品，都還是會有萊劑,555,
1677,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,": 4%仔表示：""我們4%仔就愛吃加工食品吃到滿肚子萊劑，我",556,
1678,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,": 最愛萊劑""",557,
1679,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 啊不然不談加工食品要談啥？直播嗑整桶萊劑？快直播別孬,558,
1680,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 種啊！,559,
1681,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 前面不是說過廚餘不會加整桶萊劑所以又是廚餘裡的加工食,560,
1682,https://www.ptt.cc//bbs/HatePolitics/M.1603885916.A.AE9.html,madaniel,: 品問題不是嗎？ 哇靠4%仔是不是萊劑吃太多智障到看不懂,561,
